mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
10	8	32	32	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	574									
10	8	29	29	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	575		List							
10	8	30	30	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	576		sein							
10	8	31	31	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	577		grau-							
10	8	32	32	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	578		-sam'							
10	8	29	29	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	579									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	580									
10	8	31	31	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	581									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	582									
10	8	29	29	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	583									
10	8	30	30	0.5	1/4	1/4	Chord	4/4	7	1	1/8	1/8	1	584									
10	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	585									
10	8	31	31	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	586									
10	8	32	32	0.5	3/4	3/4	Chord	4/4	7	1	1/8	1/8	1	587									
10	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	588									
10	8	29	29	1.0	0	0	Chord	4/4	7	2	1/4	1/4	1	589									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	7	2	1/4	1/4	1	590									
10	8	31	31	0.5	1/2	1/2	Chord	4/4	7	2	1/8	1/8	1	591									
10	8	63/2	63/2	0.5	5/8	5/8	Chord	4/4	7	2	1/8	1/8	1	592									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	7	2	1/4	1/4	1	593									
11	9	33	33	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
11	9	33	33	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	594		Rüst-							
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	595									
11	9	34	34	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=65.9	66.0	𝅘𝅥	65.9	0.0	
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	596		-zeug							
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	597		ist,							
11	9	36	36	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	598		auf							
11	9	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	599									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	600									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	601									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	602									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	603									
11	9	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	604									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	605									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	606									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	607									
11	9	33	33	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	608									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	609									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	610									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	611									
11	9	33	33	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	612									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	613									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	614									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	615									
11	9	33	33	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	616		Rüst-							
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	617									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	618		-zeug							
11	9	35	35	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	619		ist,							
11	9	36	36	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	620		auf							
11	9	33	33	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	621									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	622									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	623									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	4	2	1/8	1/8	1	624									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	4	2	1/8	1/8	1	625									
11	9	33	33	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	626									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	627									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	628									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	629									
11	9	33	33	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	630									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	631									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	632									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	633									
11	9	33	33	0.5	0	0	Chord	4/4	6	1	1/8	1/8	1	634		Rüst-							
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	6	1	1/8	1/8	1	635									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	636		-zeug							
11	9	35	35	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	637		ist,							
11	9	36	36	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	638		auf							
11	9	33	33	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	639									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	640									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	641									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	6	2	1/8	1/8	1	642									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	6	2	1/8	1/8	1	643									
11	9	33	33	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	644									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	645									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	646									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	647									
11	9	33	33	1.0	0	0	Chord	4/4	7	2	1/4	1/4	1	648									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	7	2	1/4	1/4	1	649									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	7	2	1/4	1/4	1	650									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	7	2	1/4	1/4	1	651									
12	10	37	37	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=69.5	69.0	𝅘𝅥	69.5	0.0	
12	10	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	652		Erd'n							
12	10	38	38	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=68.5	69.0	𝅘𝅥	68.5	0.0	
12	10	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	653		ist							
12	10	39	39	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	654		nicht							
12	10	40	40	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	655		sein's							
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	656									
12	10	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	657									
12	10	38	38	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	658									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	659									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	660									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	661									
12	10	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	662									
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	663									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	664									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	665									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	666									
12	10	37	37	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	667									
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	668									
12	10	38	38	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	669									
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	670									
12	10	39	39	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	671									
12	10	79/2	79/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	672									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	673									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	674									
12	10	37	37	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	675									
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	676									
12	10	38	38	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	677									
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	678									
12	10	39	39	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	679									
12	10	79/2	79/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	680									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	681									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	682									
12	10	37	37	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	683		Erd'n							
12	10	38	38	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	684		ist							
12	10	39	39	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	685		nicht							
12	10	40	40	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	686		sein's							
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	687									
12	10	37	37	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	688									
12	10	38	38	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	689									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	690									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	4	2	1/8	1/8	1	691									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	4	2	1/8	1/8	1	692									
12	10	37	37	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	693									
12	10	38	38	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	694									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	695									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	696									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	697									
12	10	37	37	0.5	0	0	Chord	4/4	5	2	1/8	1/8	1	698									
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	5	2	1/8	1/8	1	699									
12	10	38	38	0.5	1/4	1/4	Chord	4/4	5	2	1/8	1/8	1	700									
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	5	2	1/8	1/8	1	701									
12	10	39	39	0.5	1/2	1/2	Chord	4/4	5	2	1/8	1/8	1	702									
12	10	79/2	79/2	0.5	5/8	5/8	Chord	4/4	5	2	1/8	1/8	1	703									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	5	2	1/8	1/8	1	704									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	5	2	1/8	1/8	1	705									
12	10	37	37	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	706		Erd'n							
12	10	38	38	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	707		ist							
12	10	39	39	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	708		nicht							
12	10	40	40	0.5	3/4	3/4	Chord	4/4	6	1	1/8	1/8	1	709		sein's							
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	710									
12	10	37	37	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	711									
12	10	38	38	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	712									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	713									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	6	2	1/8	1/8	1	714									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	6	2	1/8	1/8	1	715									
12	10	37	37	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	716									
12	10	38	38	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	717									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	718									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	7	1	1/8	1/8	1	719									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	720									
12	10	37	37	0.5	0	0	Chord	4/4	7	2	1/8	1/8	1	721									
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	7	2	1/8	1/8	1	722									
12	10	38	38	0.5	1/4	1/4	Chord	4/4	7	2	1/8	1/8	1	723									
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	7	2	1/8	1/8	1	724									
12	10	39	39	0.5	1/2	1/2	Chord	4/4	7	2	1/8	1/8	1	725									
12	10	79/2	79/2	0.5	5/8	5/8	Chord	4/4	7	2	1/8	1/8	1	726									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	7	2	1/8	1/8	1	727									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	7	2	1/8	1/8	1	728									
13	11	41	41	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=62	62.0	𝅘𝅥	62.0	0.0	
13	11	41	41	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	729		Glei-							26
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	730									26
13	11	42	42	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=55	55.0	𝅘𝅥	55.0	0.0	
13	11	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	731									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	732		-chen.							
13	11	41	41	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	733									27
13	11	42	42	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	734									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	735									
13	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	736									28
13	11	42	42	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	737									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	738									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	739									
13	11	41	41	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	740									29
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	741									29
13	11	42	42	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	742									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	743									
13	11	41	41	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	744									30
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	745									30
13	11	42	42	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	746									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	747									
13	11	41	41	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	748		Glei-							31
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	749									31
13	11	42	42	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	750									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	751		-chen.							
13	11	41	41	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	752									32
13	11	42	42	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	753									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	754									
13	11	41	41	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	755									33
13	11	42	42	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	756									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	757									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	758									
13	11	41	41	0.5	0	0	Chord	4/4	5	2	1/8	1/8	1	759									34
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	5	2	1/8	1/8	1	760									34
13	11	42	42	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	761									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	762									
13	11	41	41	0.5	0	0	Chord	4/4	6	1	1/8	1/8	1	763		Glei-							35
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	6	1	1/8	1/8	1	764									35
13	11	42	42	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	765									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	766		-chen.							
13	11	41	41	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	767									36
13	11	42	42	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	768									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	769									
13	11	41	41	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	770									37
13	11	42	42	0.5	1/4	1/4	Chord	4/4	7	1	1/8	1/8	1	771									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	772									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	773									
13	11	41	41	0.5	0	0	Chord	4/4	7	2	1/8	1/8	1	774									38
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	7	2	1/8	1/8	1	775									38
13	11	42	42	1.0	1/4	1/4	Chord	4/4	7	2	1/4	1/4	1	776									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	7	2	1/4	1/4	1	777									
