mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
30	23	48	23a	291/2	179/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		0	60	C4	4	462
30	23	48	23a	583/4	359/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		5	59	B3	3	463
30	23	48	23a	146	90	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	475
30	23	48	23a	146	90	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	470
30	23	48	23a	146	90	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	464
30	23	48	23a	146	90	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	458
30	23	48	23a	293/2	181/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	471
30	23	48	23a	293/2	181/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		5	59	B3	3	465
30	23	48	23a	587/4	363/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		3	57	A3	3	466
30	23	48	23a	147	91	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	476
30	23	48	23a	147	91	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	472
30	23	48	23a	147	91	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	467
30	23	48	23a	147	91	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	459
30	23	48	23a	148	92	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	477
30	23	48	23a	148	92	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	473
30	23	48	23a	148	92	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	468
30	23	48	23a	148	92	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	460
30	23	48	23a	297/2	185/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	478
31	24	49	24a	149	93	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	502
31	24	49	24a	149	93	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	493
31	24	49	24a	149	93	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	483
31	24	49	24a	149	93	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	479
31	24	49	24a	299/2	187/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	503
31	24	49	24a	299/2	187/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	494
31	24	49	24a	299/2	187/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	484
31	24	49	24a	150	94	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	504
31	24	49	24a	150	94	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	495
31	24	49	24a	150	94	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	485
31	24	49	24a	150	94	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	480
31	24	49	24a	301/2	189/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	496
31	24	49	24a	301/2	189/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	486
31	24	49	24a	151	95	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	505
31	24	49	24a	151	95	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	497
31	24	49	24a	151	95	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	487
31	24	49	24a	151	95	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	481
31	24	49	24a	303/2	191/2	0.25	5/8	5/8	4/4	2	2	1/16	1/16	1		1	55	G3	3	506
31	24	49	24a	303/2	191/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	498
31	24	49	24a	303/2	191/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	488
31	24	49	24a	607/4	383/4	0.25	11/16	11/16	4/4	2	2	1/16	1/16	1		3	57	A3	3	507
31	24	49	24a	152	96	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	508
31	24	49	24a	152	96	0.25	3/4	3/4	4/4	2	1	1/16	1/16	1		2	62	D4	4	499
31	24	49	24a	152	96	0.25	3/4	3/4	4/4	1	2	1/16	1/16	1		-1	65	F4	4	489
31	24	49	24a	609/4	385/4	0.25	13/16	13/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	490
31	24	49	24a	609/4	385/4	0.25	13/16	13/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	500
31	24	49	24a	305/2	193/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	491
31	24	49	24a	305/2	193/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	482
31	24	49	24a	305/2	193/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	501
31	24	49	24a	611/4	387/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		7	61	C#4	4	492
32	25	50	25a	153	97	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	526
32	25	50	25a	153	97	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	513
32	25	50	25a	153	97	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	65	F4	4	520
32	25	50	25a	153	97	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	509
32	25	50	25a	307/2	195/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	527
32	25	50	25a	307/2	195/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	57	A3	3	514
32	25	50	25a	307/2	195/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	521
32	25	50	25a	154	98	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	528
32	25	50	25a	154	98	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	57	A3	3	515
32	25	50	25a	154	98	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	522
32	25	50	25a	154	98	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	510
32	25	50	25a	309/2	197/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	523
32	25	50	25a	309/2	197/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	516
32	25	50	25a	155	99	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	529
32	25	50	25a	155	99	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	524
32	25	50	25a	155	99	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	517
32	25	50	25a	155	99	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	511
32	25	50	25a	311/2	199/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	518
32	25	50	25a	156	100	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	530
32	25	50	25a	156	100	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	525
32	25	50	25a	156	100	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	519
32	25	50	25a	156	100	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	60	C4	4	512
33	26	51	26a	157	101	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	547
33	26	51	26a	157	101	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	542
33	26	51	26a	157	101	1.0	0	0	4/4	1	2	1/4	1/4	1		1	55	G3	3	535
33	26	51	26a	157	101	1.0	0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	531
33	26	51	26a	158	102	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	548
33	26	51	26a	158	102	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	543
33	26	51	26a	158	102	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	536
33	26	51	26a	158	102	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	532
33	26	51	26a	317/2	205/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	549
33	26	51	26a	317/2	205/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	544
33	26	51	26a	317/2	205/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	537
33	26	51	26a	159	103	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	550
33	26	51	26a	159	103	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	545
33	26	51	26a	159	103	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	538
33	26	51	26a	159	103	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	533
33	26	51	26a	319/2	207/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	539
33	26	51	26a	160	104	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	551
33	26	51	26a	160	104	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	546
33	26	51	26a	160	104	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	540
33	26	51	26a	160	104	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	534
33	26	51	26a	321/2	209/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	541
34	27	52	27a	161	105	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	41	F2	2	569
34	27	52	27a	161	105	0.5	0	0	4/4	2	1	1/8	1/8	1		0	48	C3	3	562
34	27	52	27a	161	105	0.25	0	0	4/4	1	2	1/16	1/16	1		3	57	A3	3	556
34	27	52	27a	161	105	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	552
34	27	52	27a	645/4	421/4	0.25	1/16	1/16	4/4	1	2	1/16	1/16	1		5	59	B3	3	557
34	27	52	27a	323/2	211/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	563
34	27	52	27a	323/2	211/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		0	60	C4	4	558
34	27	52	27a	162	106	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	570
34	27	52	27a	162	106	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		1	55	G3	3	564
34	27	52	27a	162	106	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	553
34	27	52	27a	325/2	213/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	559
34	27	52	27a	651/4	427/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-1	53	F3	3	565
34	27	52	27a	163	107	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	571
34	27	52	27a	163	107	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	566
34	27	52	27a	163	107	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	55	G3	3	560
34	27	52	27a	163	107	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	60	C4	4	554
34	27	52	27a	164	108	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	572
34	27	52	27a	164	108	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	567
34	27	52	27a	164	108	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	561
34	27	52	27a	164	108	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	555
34	27	52	27a	329/2	217/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	573
34	27	52	27a	329/2	217/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	568
35	28	53	28a	165	109	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	593
35	28	53	28a	165	109	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	585
35	28	53	28a	165	109	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	578
35	28	53	28a	165	109	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	574
35	28	53	28a	331/2	219/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	579
35	28	53	28a	166	110	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	594
35	28	53	28a	166	110	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	586
35	28	53	28a	166	110	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	580
35	28	53	28a	166	110	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	575
35	28	53	28a	333/2	221/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	587
35	28	53	28a	167	111	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41	F2	2	595
35	28	53	28a	167	111	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	588
35	28	53	28a	167	111	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	581
35	28	53	28a	167	111	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	576
35	28	53	28a	335/2	223/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	589
35	28	53	28a	335/2	223/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	582
35	28	53	28a	671/4	447/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		7	61	C#4	4	583
35	28	53	28a	168	112	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	596
35	28	53	28a	168	112	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	590
35	28	53	28a	168	112	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	584
35	28	53	28a	337/2	225/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	597
35	28	53	28a	337/2	225/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	591
35	28	53	28a	337/2	225/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	577
35	28	53	28a	675/4	451/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	592
36	29	54	29a	169	113	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	613
36	29	54	29a	169	113	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	609
36	29	54	29a	169	113	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	602
36	29	54	29a	169	113	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	598
36	29	54	29a	339/2	227/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	603
36	29	54	29a	170	114	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	614
36	29	54	29a	170	114	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	610
36	29	54	29a	170	114	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	604
36	29	54	29a	170	114	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	599
36	29	54	29a	341/2	229/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	605
36	29	54	29a	171	115	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	615
36	29	54	29a	171	115	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	611
36	29	54	29a	171	115	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	606
36	29	54	29a	171	115	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	600
36	29	54	29a	343/2	231/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	607
36	29	54	29a	172	116	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	616
36	29	54	29a	172	116	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	612
36	29	54	29a	172	116	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	608
36	29	54	29a	172	116	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	601
36	29	54	29a	345/2	233/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	617
37	30	55	30a	173	117	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	634
37	30	55	30a	173	117	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	630
37	30	55	30a	173	117	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	622
37	30	55	30a	173	117	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	618
37	30	55	30a	347/2	235/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	635
37	30	55	30a	347/2	235/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	623
37	30	55	30a	174	118	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	636
37	30	55	30a	174	118	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	631
37	30	55	30a	174	118	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	59	B3	3	624
37	30	55	30a	174	118	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	619
37	30	55	30a	349/2	237/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	625
37	30	55	30a	175	119	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	637
37	30	55	30a	175	119	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	632
37	30	55	30a	175	119	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	626
37	30	55	30a	175	119	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	620
37	30	55	30a	351/2	239/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	627
37	30	55	30a	176	120	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	638
37	30	55	30a	176	120	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	633
37	30	55	30a	176	120	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	628
37	30	55	30a	176	120	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	621
37	30	55	30a	353/2	241/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	629
38	31	56	31a	177	121	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	654
38	31	56	31a	177	121	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	647
38	31	56	31a	177	121	1.5	0	0	4/4	1	2	3/8	1/4	3/2		0	60	C4	4	643
38	31	56	31a	177	121	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	639
38	31	56	31a	355/2	243/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	41	F2	2	655
38	31	56	31a	355/2	243/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	648
38	31	56	31a	178	122	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	656
38	31	56	31a	178	122	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		1	55	G3	3	649
38	31	56	31a	178	122	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	640
38	31	56	31a	357/2	245/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	644
38	31	56	31a	715/4	491/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-1	53	F3	3	650
38	31	56	31a	179	123	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	36	C2	2	657
38	31	56	31a	179	123	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	651
38	31	56	31a	179	123	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	55	G3	3	645
38	31	56	31a	179	123	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	60	C4	4	641
38	31	56	31a	180	124	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	658
38	31	56	31a	180	124	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	652
38	31	56	31a	180	124	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	646
38	31	56	31a	180	124	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	642
38	31	56	31a	361/2	249/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	659
38	31	56	31a	361/2	249/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	653
39	32	57	32a	181	125	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	677
39	32	57	32a	181	125	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	671
39	32	57	32a	181	125	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	664
39	32	57	32a	181	125	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	660
39	32	57	32a	363/2	251/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	678
39	32	57	32a	363/2	251/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	672
39	32	57	32a	363/2	251/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	665
39	32	57	32a	182	126	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	679
39	32	57	32a	182	126	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	673
39	32	57	32a	182	126	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	666
39	32	57	32a	182	126	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	661
39	32	57	32a	365/2	253/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	667
39	32	57	32a	731/4	507/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	668
39	32	57	32a	183	127	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	680
39	32	57	32a	183	127	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	674
39	32	57	32a	183	127	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	669
39	32	57	32a	183	127	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	662
39	32	57	32a	367/2	255/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	681
39	32	57	32a	184	128	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	682
39	32	57	32a	184	128	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		2	62	D4	4	675
39	32	57	32a	184	128	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	670
39	32	57	32a	369/2	257/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	663
39	32	57	32a	739/4	515/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	676
40	33	58	33a	185	129	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	697
40	33	58	33a	185	129	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	692
40	33	58	33a	185	129	1.5	0	0	4/4	1	2	3/8	1/4	3/2		4	64	E4	4	688
40	33	58	33a	185	129	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	683
40	33	58	33a	371/2	259/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	698
40	33	58	33a	371/2	259/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	693
40	33	58	33a	186	130	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	699
40	33	58	33a	186	130	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	694
40	33	58	33a	186	130	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	684
40	33	58	33a	373/2	261/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	689
40	33	58	33a	187	131	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	700
40	33	58	33a	187	131	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	695
40	33	58	33a	187	131	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	690
40	33	58	33a	187	131	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	685
40	33	58	33a	188	132	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	696
40	33	58	33a	188	132	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	701
40	33	58	33a	188	132	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	691
40	33	58	33a	188	132	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		4	64	E4	4	686
40	33	58	33a	377/2	265/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	687
41	34	59	34a	189	133	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	724
41	34	59	34a	189	133	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	715
41	34	59	34a	189	133	0.5	0	0	4/4	1	2	1/8	1/8	1		5	59	B3	3	706
41	34	59	34a	189	133	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	702
41	34	59	34a	379/2	267/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	725
41	34	59	34a	379/2	267/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	716
41	34	59	34a	379/2	267/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		0	60	C4	4	707
41	34	59	34a	759/4	535/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	717
41	34	59	34a	759/4	535/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	708
41	34	59	34a	190	134	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	726
41	34	59	34a	190	134	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	718
41	34	59	34a	190	134	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	709
